"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"4261";2004;"84590";7000;52;NA;25923.29;NA;336.571110647789;95.9088316241552;8500;7574;926;64;260;250;0;0;0.976805920260796
"4262";2004;"8460";6386;21;NA;74902;NA;437.862904723994;1594.29508441199;8340;7092;1248;33;416;257;0;0;1.02525959097387
"4263";2004;"84611";77418;140;340;142738.72;599.99;1573.81389805602;851.430700637133;100188;85652;14536;2088;2139;4007;0;1;1.27563082228915
"4264";2004;"84638";9757;25;NA;51788.9;NA;604.656795405365;1468.77822717186;12498;10522;1976;93;321;351;0;0;0.707106781186554
"4265";2004;"84654";8027;31;NA;68874.45;NA;460.994793036049;971.772292532854;9684;8592;1092;79;198;288;0;0;0.707106781186548
"4266";2004;"84670";23528;68;111;317597.23;181.8;830.989961503107;2238.07370696186;28256;24894;3362;188;496;682;1;2;0.926977285869742
"4267";2004;"84697";14818;40;NA;251601.07;NA;762.340441522348;930.450444605779;16498;15488;1010;79;229;362;0;0;0.637569045227535
"4268";2004;"84719";4964;34;NA;34512.01;NA;249.945012444914;1248.62247742208;5752;5290;462;46;100;180;0;0;0.762196672115382
"4269";2004;"84735";5333;28;NA;34610.47;NA;339.118190053847;575.723447224463;5706;5610;96;50;83;144;0;0;0.707106781186548
"4270";2004;"84743";4351;25;1172;42851.22;7400.62;284.584855535216;241.625401761464;4630;4546;84;48;58;89;0;0;0.707106781186548
"4271";2004;"84751";4772;21;NA;3982.62;NA;344.108689916704;228.627378603914;5182;5036;146;64;81;119;0;0;0.707106781186548
"4272";2004;"84760";7986;25;NA;37497.5;NA;538.248090258262;759.845258856313;8952;8664;288;131;262;285;0;0;0.707106781186547
"4273";2004;"84778";4015;23;NA;30944.06;NA;269.201287763141;309.544480185143;4406;4258;148;21;56;166;0;0;0.707106781186548
"4274";2004;"8478";19698;46;NA;231791;NA;825.761314973157;5474.86390263293;25834;21574;4260;172;855;849;0;0;0.992883888591474
"4275";2004;"84786";5961;29;NA;28427.73;NA;378.420362088709;379.259286176786;6754;6392;362;39;129;263;0;0;0.707106781186548
"4276";2004;"84794";4711;25;NA;19;NA;304.962576939095;NA;4918;4838;80;15;38;74;0;0;0.707106781186548
"4277";2004;"84808";2919;23;NA;12329;NA;190.912562883291;112.057949316149;3078;3030;48;8;25;78;0;0;0.707106781186554
"4278";2004;"84816";20638;71;NA;120088;NA;708.765520814184;741.678866652019;23516;21840;1676;226;379;597;0;0;1.06880554320693
"4279";2004;"84824";4749;37;NA;21868.85;NA;266.817167552804;158.519410489846;4976;4916;60;35;45;87;0;0;0.707106781186548
"4280";2004;"84832";4080;42;NA;14463;NA;172.156934123425;89.6173079420893;4314;4264;50;26;45;113;0;0;0.982002873364652
"4281";2004;"84840";5721;25;NA;54409;NA;382.748141732916;2158.59093569851;6246;6124;122;30;172;201;0;0;0.707106781186548
"4282";2004;"84859";7253;22;NA;24279;NA;500.636583938379;202.147983970262;7734;7574;160;47;102;172;0;0;0.707106781186548
"4283";2004;"8486";9278;42;192;176145;3060;464.135387361725;4319.15516486714;13998;10514;3484;107;654;475;0;2;0.577350269189626
"4284";2004;"84867";2697;16;NA;5864;NA;200.432950502303;62.2968862964205;2916;2842;74;37;49;59;0;0;0.707106781186547
"4285";2004;"84875";4590;19;NA;23140;NA;410.54615599081;269.986444789344;6020;5642;378;180;784;88;0;0;1
"4286";2004;"84883";7986;33;NA;27088;NA;473.126785795013;157.380059601219;8512;8314;198;34;88;206;0;0;0.707106781186548
"4287";2004;"84891";12524;85;10;17836.01;67;447.506673382194;161.849299670053;14352;13262;1090;137;212;389;0;0;0.610860790788834
"4288";2004;"84905";6218;32;NA;5711;NA;380.686852726371;114.601245364286;7454;6716;738;74;159;265;0;0;0.707106781186548
"4289";2004;"84913";2604;19;NA;8946;NA;199.223066961024;253.078609959666;2856;2788;68;32;70;82;0;0;0.707106781186548
"4290";2004;"84921";10409;35;NA;20274;NA;500.796847387183;227.478594683019;12162;11234;928;156;311;358;0;0;0.896626611465627
"4291";2004;"84930";3525;18;NA;11341;NA;370.28959255283;122.355669101517;4052;3936;116;125;217;69;0;0;1
"4292";2004;"8494";57778;172;NA;222368;NA;1079.31071071297;2471.99513173743;81876;70272;11604;1513;8507;2474;0;0;1.1745218429655
"4293";2004;"84948";4418;14;NA;7022;NA;510.259619332041;143.757363664764;5642;5238;404;507;170;143;0;0;1
"4294";2004;"84956";3888;29;NA;16223;NA;203.653931082413;111.297442537593;4210;4060;150;21;49;102;0;0;1.02471778516555
"4295";2004;"84964";5534;26;NA;19786.25;NA;276.990816894131;191.52460321956;6028;5894;134;34;108;218;0;0;0.755558596896039
"4296";2004;"84972";6010;31;NA;25620;NA;297.68520258607;326.059249004765;6524;6388;136;44;150;184;0;0;1.15421496778715
"4297";2004;"84980";13945;46;NA;119582;NA;719.257092779894;702.756753927349;16992;14926;2066;183;342;456;0;0;1.04464547931327
"4298";2004;"84999";8011;20;NA;8932.52;NA;567.919326933643;131.80363224062;8598;8420;178;59;107;243;0;0;0.707106781186548
"4299";2004;"85006";7442;31;NA;112010;NA;445.826520398151;1441.85135903238;8424;8022;402;62;219;299;0;0;0.707106781186547
"4300";2004;"85014";21435;33;NA;40326.05;NA;909.873497130662;258.718215949653;24930;22758;2172;272;385;666;0;0;0.758825518041467
"4301";2004;"85022";4803;28;NA;15905.48;NA;292.869436603671;83.7839380111238;5092;4994;98;17;68;106;0;0;0.707106781186548
"4302";2004;"85030";9835;28;NA;33113;NA;674.764849300741;395.766945654409;11836;10594;1242;218;213;328;0;0;0.707106781186547
"4303";2004;"85049";4418;22;NA;22397.3;NA;307.78149171176;301.638799389943;4882;4684;198;32;107;127;0;0;0.707106781186548
"4304";2004;"85057";10603;29;NA;50879;NA;666.899939688594;144.804231669954;11634;11202;432;65;211;323;0;0;0.707106781186547
"4305";2004;"85065";6675;35;NA;21267;NA;384.088345492098;508.945404794488;7046;6948;98;41;68;164;0;0;0.707106781186547
"4306";2004;"85073";90201;92;374;198458;NA;2433.87970865142;214.549413041432;119210;97912;21298;2190;1747;3774;0;2;1.27730123449958
"4307";2004;"8508";22298;70;NA;121463.74;NA;768.596484723365;1227.15466723399;29384;25110;4274;269;1336;1207;0;0;1.58312031292107
"4308";2004;"85081";3984;19;NA;14270.13;NA;288.213846046007;257.556126200756;4728;4318;410;54;158;122;0;0;0.707106781186547
"4309";2004;"85090";11189;32;NA;17519;NA;672.976422410895;205.498161116024;12608;12046;562;115;337;405;0;0;0.707106781186547
"4310";2004;"85103";12174;45;NA;51684.01;NA;574.044011616468;257.979813410857;13492;12944;548;147;285;338;0;0;0.734155106377117
"4311";2004;"85111";187946;162;595;617188;4015;5152.24202003117;1167.98655305546;238766;213086;25680;9096;6521;9523;1;2;1.00405053374591
"4312";2004;"85120";6549;28;NA;5770;NA;416.233849806653;78.8836317887628;7386;6868;518;34;98;187;0;0;0.707106781186548
"4313";2004;"85138";8794;21;NA;28457.05;NA;509.390410663756;299.925958055955;10146;9362;784;128;119;321;0;0;0.712862619189602
"4314";2004;"85146";10180;45;NA;6831.93;NA;516.085797533977;107.295485231949;11710;10824;886;98;263;283;0;0;0.707106781186547
"4315";2004;"85154";17137;38;NA;5435.99;NA;706.01521639073;146.407865300179;19858;18122;1736;183;258;544;0;0;1.07399480360955
"4316";2004;"8516";17987;81;3677;131331;30100;702.218205860525;2193.25656288256;24382;20646;3736;348;1252;1059;0;0;0.86492981569933
"4317";2004;"85162";10725;24;NA;69779.89;NA;685.240238064311;687.711605475941;13024;11394;1630;128;203;338;0;0;0.707106781186548
"4318";2004;"85170";9799;28;NA;76747.8;NA;612.723397333749;472.028480912989;10340;10160;180;49;126;186;0;0;0.707106781186547
"4319";2004;"85189";5883;26;NA;4935.42;NA;380.207669300439;142.283014787482;6262;6170;92;53;90;144;0;0;0.707106781186548
"4320";2004;"85197";24264;44;NA;45543;NA;1291.84237382742;224.808737998391;27404;25422;1982;303;301;554;0;0;0.707106781186548
"4321";2004;"85200";4804;23;NA;9698;NA;316.328900566062;328.130375831838;5204;5078;126;69;62;143;0;0;0.707106781186547
"4322";2004;"85219";15968;78;NA;88172;NA;500.256814499193;659.879309272274;20166;17506;2660;386;342;810;0;0;0.903544044680781
"4323";2004;"85227";3535;21;NA;10242.8;NA;247.359847063734;788.013187286128;3782;3732;50;12;66;119;0;0;0.707106781186548
"4324";2004;"85235";17081;33;NA;108819;NA;1003.59410182211;498.43370702048;19112;18052;1060;171;335;465;0;0;0.707106781186546
"4325";2004;"8524";10531;54;NA;28150;NA;501.654902457883;602.843215952492;13444;11700;1744;86;675;408;0;0;0.707106781186547
"4326";2004;"85243";2781;12;NA;6568.35;NA;337.380315479026;165.806293244389;3322;3248;74;92;277;98;0;0;1
"4327";2004;"85251";24685;41;NA;17389;NA;1306.31679523468;350.948102434343;29756;26240;3516;342;420;793;0;0;0.716403372822474
"4328";2004;"85260";7747;24;NA;34616.55;NA;535.200976405058;1957.93863530416;9300;8558;742;117;281;413;0;0;0.707106781186548
"4329";2004;"85278";13031;37;NA;84274;NA;732.981043284939;484.189804176222;15306;14050;1256;191;344;484;0;0;0.707106781186547
"4330";2004;"85286";8561;24;NA;5663.19;NA;571.686108512938;80.4764165850989;9984;9156;828;134;189;272;0;0;0.707106781186548
"4331";2004;"85294";10542;22;NA;22791.56;NA;739.928473735847;206.051319079218;12374;11160;1214;119;212;287;0;0;0.707106781186548
"4332";2004;"85308";8802;64;NA;119173.19;NA;313.315546037077;1313.36460757292;9658;9164;494;49;124;189;0;0;1.13048308233623
"4333";2004;"85316";130919;139;NA;541696;NA;3847.63483589204;1333.21579332744;163978;140748;23230;3086;2510;4233;0;0;1.66969982014897
"4334";2004;"8532";18909;26;NA;2970;NA;1297.51203672634;851.992762097582;26776;21234;5542;241;1197;887;0;0;0.707106781186547
"4335";2004;"85324";5357;22;NA;2925.33;NA;366.886871106716;193.30733114051;5788;5576;212;40;76;103;0;0;0.707106781186545
"4336";2004;"85332";8825;33;NA;52368.85;NA;417.245508536568;302.615342523627;10180;9432;748;98;203;306;0;0;1.00934889186619
"4337";2004;"85340";2870;14;NA;4078.12;NA;305.52627987181;61.2403037888051;3900;3456;444;103;420;63;0;0;1
"4338";2004;"85359";6647;28;NA;42683.92;NA;419.741308275723;373.903275048874;7256;7060;196;69;156;188;0;0;0.707106781186547
"4339";2004;"85367";12601;33;NA;70862.83;NA;584.536647097816;283.805916952566;14548;13108;1440;107;122;278;0;0;0.854128572275884
"4340";2004;"85375";13415;70;NA;25656.88;NA;429.568335605588;171.606399190448;18122;15660;2462;363;1288;594;0;0;1.45810274253431
"4341";2004;"85383";2990;21;NA;19198;NA;215.729107027883;230.441351043526;3160;3116;44;20;35;71;0;0;0.707106781186548
"4342";2004;"85391";14265;27;NA;116705.64;NA;905.995768207877;718.344209558059;17222;15504;1718;193;495;551;0;0;0.707106781186547
"4343";2004;"8540";6098;30;NA;110016;NA;291.007925842623;1633.90292382343;7490;6752;738;41;340;273;0;0;0.995402658813615
"4344";2004;"85405";3493;20;NA;12427;NA;245.425790048749;177.985216409684;3666;3612;54;23;46;50;0;0;0.707106781186538
"4345";2004;"85413";117401;131;NA;381295.22;NA;3620.82337357091;1118.93976712939;139566;127410;12156;3226;3188;3595;0;0;1.22286926996033
"4346";2004;"85421";3181;30;NA;48479;NA;186.147417171285;400.53069101875;3414;3332;82;20;47;84;0;0;0.76376843151744
"4347";2004;"85430";9319;20;NA;19615;NA;673.715266656705;76.5478220760255;10464;9754;710;62;97;276;0;0;0.707106781186548
"4348";2004;"85448";4519;30;NA;36521.5;NA;277.472519090765;157.53488722413;4828;4724;104;46;47;112;0;0;0.707106781186547
"4349";2004;"85456";14334;43;NA;39475;NA;710.084170039881;356.441528007751;15856;15222;634;173;221;494;0;0;0.698143462033621
"4350";2004;"85464";9198;52;NA;25752;NA;408.970139081857;265.019599980418;11096;9868;1228;117;241;312;0;0;0.859724572219231
"4351";2004;"85472";14981;34;NA;26328;NA;833.42466703971;101.064341511612;17282;15956;1326;234;302;439;0;0;0.936767026244546
"4352";2004;"85480";10239;32;NA;59186.46;NA;605.561581959634;756.955329155887;11596;10748;848;86;142;281;0;0;0.707106781186547
"4353";2004;"85499";9388;31;NA;33083.52;NA;572.414307809428;182.397205053543;11772;10176;1596;182;242;364;0;0;0.707106781186547
"4354";2004;"85502";9165;32;NA;52163.54;NA;505.794417221555;420.695567856283;10548;9664;884;110;153;236;0;0;0.929818292161863
"4355";2004;"85510";4867;28;NA;19328.1;NA;304.017864720094;263.305041514946;5372;5210;162;23;130;190;0;0;0.707106781186567
"4356";2004;"85529";9745;24;NA;14129;NA;634.692745774254;111.109641786627;11152;10412;740;98;254;315;0;0;0.707106781186548
"4357";2004;"85537";25007;69;NA;145596;NA;1059.77493515383;464.556806968211;31144;26810;4334;413;613;777;0;0;0.961724827489303
"4358";2004;"85545";6631;28;NA;42744;NA;424.130662394348;353.618894120256;7228;7060;168;56;125;248;0;0;0.707106781186548
"4359";2004;"85553";44175;77;NA;73789.51;NA;1606.62642858029;304.000048449289;56456;47978;8478;1121;1185;1497;0;0;1.02617396749284
"4360";2004;"85561";4399;22;NA;19248;NA;299.534975555489;77.8219418945302;4710;4568;142;45;50;74;0;0;0.707106781186548
"4361";2004;"85570";17341;31;NA;21732.47;NA;1074.46072294956;290.951060183497;22426;18506;3920;234;350;581;0;0;0.707106781186548
"4362";2004;"85588";3367;22;NA;22502.56;NA;237.054439653231;315.370969821943;3764;3664;100;38;136;123;0;0;0.707106781186548
"4363";2004;"8559";32766;65;NA;122293;NA;1395.35877251169;2166.75926303854;42264;36566;5698;383;1949;1468;0;0;0.762694959814133
"4364";2004;"85596";100671;115;NA;273342.7;NA;2528.61213094666;858.887667752778;130216;109004;21212;2224;2569;3540;0;0;0.888856657674865
"4365";2004;"85600";3878;29;NA;19362.97;NA;196.361164430627;557.969995929123;4160;4082;78;26;58;120;0;0;0.703655842470995
"4366";2004;"85618";136070;173;1243;430289.11;2737.8;3208.69595375351;763.101037779219;169350;151998;17352;6580;4606;4742;0;1;0.784908576829987
"4367";2004;"85626";3346;25;NA;11642.74;NA;220.356468780323;112.595377305396;3552;3474;78;17;37;74;0;0;0.707106781186548
"4368";2004;"85634";5704;21;NA;23324.25;NA;383.63675550338;83.5572920930718;6312;6124;188;80;137;203;0;0;0.705595183701542
"4369";2004;"85642";4511;18;NA;5596;NA;439.281249702135;204.813072837636;6272;5940;332;1004;277;148;0;0;1
"4370";2004;"85650";6893;20;NA;41369.67;NA;488.088404365634;233.289107381205;7546;7266;280;53;106;214;0;0;0.707106781186547
"4371";2004;"85669";3897;24;NA;13305.59;NA;259.151426692044;246.324863214681;4138;4078;60;18;58;105;0;0;0.707106781186574
"4372";2004;"8567";19408;50;80;174805;3600;931.942417044566;3247.77492220945;27510;21686;5824;236;1025;1017;0;1;0.707106781186547
"4373";2004;"85677";7133;44;NA;35825.06;NA;332.550972900647;407.397017395264;8402;7536;866;52;160;191;0;0;0.676097002438592
"4374";2004;"85685";17693;69;530;66193.36;NA;717.488889149411;534.885615349946;19710;18512;1198;163;255;401;0;1;0.747970377193485
"4375";2004;"85693";74944;118;NA;114450;NA;2428.65273739794;273.23100056951;91518;80734;10784;1637;1531;2622;0;0;0.97114646399722
"4376";2004;"85707";4165;17;NA;13523.43;NA;313.399704849893;219.757443067668;4540;4392;148;21;102;104;0;0;0.707106781186548
"4377";2004;"85715";8971;30;218;126017.45;NA;558.662132683632;783.498007972544;10854;9610;1244;153;199;287;0;1;0.707106781186547
"4378";2004;"85723";4885;19;NA;26607.08;NA;358.172040402815;391.401100428998;5142;5078;64;37;53;103;0;0;0.707106781186547
"4379";2004;"85731";6694;13;NA;44097;NA;594.552431167003;461.967562152534;10072;9378;694;108;2350;226;0;0;1
"4380";2004;"85740";6551;37;NA;39998;NA;365.865692346816;607.411433887443;7358;7004;354;78;178;197;0;0;0.707106781186547
"4381";2004;"8575";18670;29;152;125562;2000;1125.61380561627;1943.49714542045;24562;20706;3856;151;1137;748;0;0;0.707106781186547
"4382";2004;"85758";7897;18;NA;11461.62;NA;648.279333907261;142.628397081166;9206;8424;782;80;164;283;0;0;0.707106781186547
"4383";2004;"85766";3619;28;NA;17880;NA;230.355220860691;169.343758032583;3916;3806;110;19;49;119;0;0;0.707106781186547
"4384";2004;"85774";72427;129;NA;248583.35;NA;1961.86639715708;489.254548643309;85744;78424;7320;1931;1575;2491;0;0;1.94741170510299
"4385";2004;"85782";4365;24;NA;19965;NA;291.693006057068;237.298717249069;4776;4624;152;64;77;118;0;0;0.707106781186546
"4386";2004;"85790";7769;32;NA;20817.77;2313;400.980214648656;589.438497969714;10218;8408;1810;101;219;319;0;0;0.909693467603113
"4387";2004;"85804";12417;78;80;94424.28;NA;460.499362793165;1124.87351916068;14120;13032;1088;110;162;343;0;1;0.792460718221594
"4388";2004;"85812";38234;61;NA;104325;NA;1639.78717231591;404.181174826076;45482;40986;4496;700;929;1123;0;0;0.587164192785104
"4389";2004;"85820";2162;15;NA;4742.42;NA;226.879724796663;195.713261509216;2648;2592;56;222;155;53;0;0;1
"4390";2004;"8583";6711;60;143;100998;NA;288.037964163759;1701.72780277795;8744;7350;1394;27;342;270;1;2;0.596077063251922
"4391";2004;"85839";9825;22;NA;29712;NA;670.617530559985;192.641403676331;10458;10206;252;55;148;178;0;0;0.707106781186547
"4392";2004;"85847";4092;22;NA;16292.36;NA;273.115360241785;77.3387960430459;4358;4272;86;18;58;104;0;0;0.707106781186548
"4393";2004;"85855";41640;86;NA;57461;NA;1456.13619221027;234.224071406762;48812;44438;4374;708;567;1523;0;0;0.889428742642312
"4394";2004;"85863";2673;20;NA;11899;NA;188.691135819471;125.030732843628;2884;2834;50;16;86;59;0;0;0.707106781186548
"4395";2004;"85871";69216;69;NA;111245;NA;2277.156659559;277.381821293862;84344;74962;9382;1487;1443;2816;0;0;0.854189951500128
"4396";2004;"85880";3938;20;NA;21267;NA;286.853144162286;193.202049405892;4240;4186;54;47;59;142;0;0;0.707106781186547
"4397";2004;"85898";360204;232;3531;1855537;25657;2270.67702820457;1937.75546577392;448240;400558;47682;13470;12226;14658;0;12;1.68278027424693
"4398";2004;"85901";4810;38;NA;5091;NA;264.683458745221;98.9237918072502;5670;5062;608;55;71;126;0;0;0.707106781186547
"4399";2004;"8591";16930;30;NA;253132;NA;1055.78336609791;3077.70810788778;21326;19086;2240;176;1025;955;0;0;0.707106781186553
"4400";2004;"85910";69446;101;NA;206666;NA;2272.68663881593;887.595957585777;85360;74960;10400;1107;1603;2804;0;0;1.259428750608
"4401";2004;"85928";4412;19;NA;30967;NA;304.781846614876;272.83029661281;4868;4728;140;30;119;167;0;0;0.707106781186547
"4402";2004;"85936";30090;65;NA;103983;NA;1148.37726961369;324.186675283738;33774;31648;2126;418;342;798;0;0;0.656463293753516
"4403";2004;"85944";10346;61;NA;114190;NA;420.65901783941;850.923164740311;11610;11164;446;151;216;451;0;0;1.2309478088304
"4404";2004;"85952";11181;41;NA;33902;NA;443.272221321303;222.458618381968;13174;11964;1210;224;178;381;0;0;0.681009349097841
"4405";2004;"85960";2782;13;NA;9892;NA;272.460394675385;187.05166534572;3864;3732;132;478;384;88;0;0;1
"4406";2004;"85979";13814;30;26;42506;3472;824.12242425582;227.190660782012;15452;14642;810;139;214;475;1;4;0.992246801868486
"4407";2004;"85987";9873;42;NA;11665;NA;531.191299929422;198.362406069874;11194;10410;784;95;203;239;0;0;0.707106781186547
"4408";2004;"85995";663458;230;1540;1823114;470;4454.69836368509;3397.74425711625;796452;720314;76138;18221;20391;18244;0;3;0.0486689946829979
"4409";2004;"86010";16204;44;NA;16904;NA;843.547805778813;74.5512641059021;19898;17180;2718;184;338;454;0;0;0.707106781186547
"4410";2004;"86029";2916;18;NA;9227;NA;258.792217357296;187.021144325738;4710;3930;780;657;242;115;0;0;1
"4411";2004;"86037";13619;28;NA;162749;NA;839.771925405647;659.029235598784;14604;14142;462;70;176;277;0;0;0.707106781186548
"4412";2004;"86045";7522;30;NA;46270;650;406.111135075435;321.812120716774;8336;8070;266;57;195;296;0;0;0.689072249888743
"4413";2004;"8605";15634;115;NA;69683;NA;416.545666285632;3055.58834268932;21368;17736;3632;141;1082;879;0;0;1.06725118359317
"4414";2004;"86053";5974;21;NA;16845.08;NA;418.293989802342;171.317365644239;6838;6336;502;70;131;161;0;0;0.707106781186547
"4415";2004;"86061";5052;26;NA;26515;NA;324.360635001323;543.234719074771;5390;5266;124;36;75;103;0;0;0.707106781186548
"4416";2004;"86070";6343;32;60;38337;860;286.657107618989;490.70743068934;6986;6790;196;77;137;233;1;3;0.636022202158525
