"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"4776";2012;"87777";29723;33;NA;356382.78;NA;2153.3043357567;2108.7133549678;49520;41316;8204;1058;869;1448;0;0;0.749325434994604
"4777";2012;"87785";4249;29;NA;61495.17;NA;341.345156830962;843.676821585441;6128;5714;414;62;102;169;0;0;0.707106781186547
"4778";2012;"87793";8064;26;NA;139332.03;NA;687.882816496218;903.869017999388;11834;10922;912;62;137;249;0;0;0.707106781186544
"4779";2012;"87807";3882;22;NA;56624.16;NA;288.961478281684;791.397605605618;5738;5372;366;64;59;130;0;0;1.08806613582859
"4780";2012;"87815";36728;60;600;322424.68;1429.6;1823.57443596286;1246.98808148709;58806;50314;8492;1425;668;1716;1;1;1.12129944051818
"4781";2012;"87823";3303;18;NA;49912.86;NA;362.638249499415;658.538202719244;5036;4736;300;34;43;96;0;0;0.707106781186547
"4782";2012;"87831";7325;20;NA;51198.5;NA;769.492168490636;842.371810707188;11362;10712;650;117;117;214;0;0;0.707106781186548
"4783";2012;"87840";2767;18;NA;30465.48;NA;330.812334494339;376.798663350846;4466;4256;210;33;59;74;0;0;0.707106781186547
"4784";2012;"87858";146162;217;3060;2098673.48;135062.75;1754.13837715794;3017.93817601476;272416;233934;38482;7775;37627;7403;1;2;1.21932645860321
"4785";2012;"87866";2923;13;NA;31100.86;NA;347.913027003839;536.80705506641;4364;4098;266;19;43;91;0;0;0.707106781186544
"4786";2012;"87874";7972;39;NA;116686.65;NA;577.226477396721;998.420240131385;13294;11448;1846;243;159;414;0;0;0.871634812431155
"4787";2012;"87882";5901;41;NA;55503;NA;371.525086964397;572.010543274148;8700;7780;920;171;148;269;0;0;0.692557709037843
"4788";2012;"87890";4455;21;NA;111632.61;NA;394.922316246582;663.106960042483;6646;6076;570;85;105;140;0;0;0.707106781186547
"4789";2012;"87904";2706;19;NA;61195.47;NA;296.956846058569;329.730636323284;4244;4086;158;56;64;95;0;0;0.707106781186548
"4790";2012;"87912";506273;330;NA;3805945.13;513;3193.66568151834;5542.38296066215;752370;620738;131632;22667;21497;21198;0;0;0.14308258811152
"4791";2012;"87920";6989;37;NA;131746.23;NA;500.52770951066;578.516380767555;10248;9174;1074;84;88;257;0;0;0.707106781186547
"4792";2012;"87939";14072;68;218;189093.44;252.5;569.577321218425;854.841789274588;21994;18302;3692;485;803;675;0;1;0.957460117999633
"4793";2012;"87947";10821;53;NA;172082.04;NA;529.365539543077;857.541425358988;16248;14488;1760;169;312;424;0;0;0.754441265943273
"4794";2012;"87955";20742;48;NA;230816.88;NA;1274.75710438109;945.580545635926;32950;27526;5424;697;634;899;0;0;0.707106781186547
"4795";2012;"8796";33678;67;NA;526947.76;NA;1939.00856589999;4678.4872885188;60940;48842;12098;464;1157;1579;0;0;1.22344782375886
"4796";2012;"87963";6756;29;NA;31576.22;NA;571.554614485704;391.185445971749;10214;9346;868;125;205;272;0;0;0.707106781186548
"4797";2012;"87971";10039;24;NA;48820.28;NA;926.295222917618;744.326602106707;16050;14478;1572;280;337;480;0;0;0.707106781186548
"4798";2012;"87980";2697;17;NA;36068.8;NA;306.600094010192;316.19041954585;4072;3936;136;21;46;73;0;0;0.707106781186548
"4799";2012;"87998";30726;87;NA;200472.9;NA;1160.59957958703;800.209470876816;46012;40484;5528;1948;1101;1336;0;0;1.32490509652989
"4800";2012;"88005";3967;32;NA;84679.67;NA;313.631742589422;639.881520557393;5732;5468;264;39;53;120;0;0;0.8202408954869
"4801";2012;"88013";1204953;529;1026;12068091.13;NA;2339.87659617605;5789.98505760064;2152526;1753214;399312;120672;84598;91309;0;0;2.18683606957191
"4802";2012;"88021";1910;14;NA;23024.19;NA;225.51162831547;334.87780948027;2880;2762;118;32;45;74;0;0;0.707106781186548
"4803";2012;"88030";5347;20;NA;69124.91;NA;546.470628322372;543.012645452658;8648;7836;812;100;142;213;0;0;0.707106781186547
"4804";2012;"88048";2131;25;NA;31020.32;NA;201.768489446032;259.319851112252;3206;3064;142;12;47;60;0;0;0.707106781186547
"4805";2012;"88056";9968;19;NA;213326.43;NA;1102.00333789202;1190.63494591625;18114;15122;2992;230;320;820;0;0;0.707106781186549
"4806";2012;"88064";11994;48;NA;79232.15;NA;724.235913757051;357.528305039823;16806;15382;1424;189;227;410;0;0;0.707106781186545
"4807";2012;"88072";4766;14;NA;66941.78;NA;675.162967710043;730.744037119263;8270;7786;484;93;113;294;0;0;0.707106781186548
"4808";2012;"88080";6616;37;NA;61450.11;NA;450.453835212508;607.681340650122;9012;8366;646;120;132;160;0;0;0.707106781186547
"4809";2012;"88099";22994;94;NA;458762.91;NA;840.990549644445;1239.04641564233;37446;29716;7730;481;407;893;0;0;0.823925657750106
"4810";2012;"88102";5283;24;NA;57902.75;NA;473.951449693602;295.101808282566;7954;7308;646;74;113;197;0;0;0.707106781186548
"4811";2012;"88110";7597;33;NA;105726.19;NA;655.822563540234;513.476118447449;13084;11194;1890;165;231;369;0;0;0.707106781186548
"4812";2012;"88129";4382;16;NA;154972.83;NA;484.270653846039;1746.08312015156;6584;6304;280;52;99;180;0;0;0.707106781186548
"4813";2012;"88137";18134;52;NA;181182.9;NA;1029.51512852161;562.256160536253;27108;22692;4416;463;366;635;0;0;0.707106781186547
"4814";2012;"88145";13288;65;NA;263692.46;NA;598.250182021252;1277.93628804163;18534;16682;1852;245;177;393;0;0;1.0865933767678
"4815";2012;"88153";188462;319;1988;1937491.48;37438.35;2163.52057701079;3304.47083355602;294644;247308;47336;9104;6411;9576;0;0;1.25029880771977
"4816";2012;"88161";3216;12;NA;16265.87;NA;418.896275638242;372.153459391175;5076;4828;248;48;65;87;0;0;0.707106781186548
"4817";2012;"88170";41410;106;NA;184206.33;NA;1693.36651682062;604.026528489036;60858;52128;8730;1084;835;1674;0;0;0.707106781186548
"4818";2012;"8818";11331;82;NA;234546.45;NA;356.123266495572;3198.12822519796;17658;14136;3522;126;456;628;0;0;1.35881208168538
"4819";2012;"88188";4123;25;NA;93979.82;NA;367.475727089559;462.246115731945;6316;5730;586;68;130;172;0;0;0.707106781186548
"4820";2012;"88196";11463;45;NA;129740.23;NA;586.236987330218;682.574396728448;15554;14492;1062;226;247;395;0;0;1.15140860591163
"4821";2012;"88200";4207;28;NA;92620.8;NA;355.920051884315;462.585702093853;6414;5762;652;61;95;161;0;0;0.707106781186547
"4822";2012;"88218";6328;21;NA;91392.45;NA;620.054379335662;616.001528419419;9408;8868;540;80;149;217;0;0;0.707106781186547
"4823";2012;"88226";2356;11;NA;13908;NA;470.650787353388;251.612098968568;4826;4624;202;243;491;92;0;0;1
"4824";2012;"88234";20674;52;NA;206275.79;NA;1198.13229057324;609.180280269765;30610;27886;2724;543;616;819;0;0;0.814701090639632
"4825";2012;"88242";2691;20;NA;83630.26;NA;276.663100272934;593.421194409511;4046;3846;200;53;28;102;0;0;0.707106781186547
"4826";2012;"88250";9700;20;NA;99037.62;NA;997.47549765448;1051.62768101023;15042;13830;1212;188;191;382;0;0;0.707106781186548
"4827";2012;"88269";5794;37;NA;169155.33;NA;386.690046668119;1263.26152228177;8188;7742;446;97;72;187;0;0;0.929585414505362
"4828";2012;"88277";6580;21;NA;101870.55;NA;560.449135366746;718.132865250697;9300;8816;484;74;114;205;0;0;0.855443920090104
"4829";2012;"88285";3964;24;NA;62256.88;NA;366.000435574303;472.996704405953;5870;5530;340;37;157;156;0;0;0.707106781186548
"4830";2012;"88293";7483;15;NA;43810;NA;850.659408439516;980.667077597867;12002;10892;1110;140;175;306;0;0;0.707106781186552
"4831";2012;"88307";2549;18;NA;56853.17;NA;321.12506980539;579.64799741526;4250;4024;226;43;212;109;0;0;0.707106781186547
"4832";2012;"88315";40326;106;NA;378574.23;NA;1288.88634619252;983.691752877423;65208;50988;14220;1048;1185;1744;0;0;0.604589627577137
"4833";2012;"88323";3702;24;NA;71528.42;NA;315.502082564544;642.516781556107;5234;5032;202;32;101;112;0;0;0.707106781186547
"4834";2012;"88331";7385;34;NA;123184.83;NA;522.955979340504;1025.62617563788;10926;10238;688;157;127;244;0;0;0.742320368159624
"4835";2012;"8834";11893;40;NA;142272;NA;662.192432494722;2730.83958326479;18748;16042;2706;197;752;726;0;0;0.747370831358461
"4836";2012;"88340";8707;29;NA;78822.98;NA;668.886912937344;558.896917912159;13144;11756;1388;168;126;385;0;0;0.637068003453
"4837";2012;"88358";15846;22;NA;112923.65;NA;1500.04707436015;1773.30869888122;24476;22592;1884;654;362;690;0;0;0.707106781186549
"4838";2012;"88366";4618;29;NA;67765.23;NA;387.13384777355;482.577281865904;6866;6446;420;91;102;134;0;0;0.707106781186548
"4839";2012;"88374";9419;28;NA;182346.24;NA;794.660043702633;2935.55200822322;15360;13394;1966;280;193;404;0;0;0.707106781186548
"4840";2012;"88382";5611;35;13;101712.18;2300.8;415.665810324852;472.104721626688;8738;7584;1154;168;106;199;1;1;0.707106781186547
"4841";2012;"88390";128255;159;NA;1638064.92;NA;2114.69336332402;2679.60197053846;188008;165036;22972;4661;3851;4931;0;0;0.697057023958054
"4842";2012;"88404";4655;27;NA;133333.74;NA;403.229704318078;630.076225471107;6822;6454;368;36;73;127;0;0;0.707106781186549
"4843";2012;"88412";230038;197;NA;1754366.84;NA;2184.82085250322;2806.53885322726;392938;320666;72272;13993;14130;11359;0;0;1.58912532287623
"4844";2012;"88420";1647;10;NA;22860;NA;414.563237368894;594.134028013944;3758;3312;446;236;149;93;0;0;1
"4845";2012;"88439";8958;32;NA;107533.46;NA;623.900337138728;463.788953636941;14446;12734;1712;183;231;446;0;0;0.745971697394722
"4846";2012;"88447";5398;27;NA;106767.05;NA;484.080407015033;645.5705812647;8870;7556;1314;85;80;202;0;0;0.707106781186547
"4847";2012;"88455";82890;205;210;592446.45;1050;1595.66877227856;1298.84796843582;140622;105764;34858;4762;1847;4173;0;1;1.25873815294475
"4848";2012;"88463";3317;32;NA;16422.5;NA;268.393140791999;607.048056118274;4602;4548;54;37;33;43;0;0;0.707106781186547
"4849";2012;"88471";66021;95;NA;1147679.53;NA;2635.20657300545;2498.52393814324;105262;89608;15654;1577;1277;2529;0;0;0.624170109895006
"4850";2012;"88480";3853;22;NA;81455.84;NA;376.513997141262;802.945839496478;5822;5408;414;72;53;144;0;0;0.707106781186548
"4851";2012;"88498";28959;100;NA;325629.37;NA;1209.75204995744;707.364879295865;49058;38536;10522;1415;853;1288;0;0;0.754121486660355
"4852";2012;"8850";12246;55;NA;154483;NA;725.764838410763;2769.57751608866;19558;16518;3040;170;552;586;0;0;0.707106781186547
"4853";2012;"88501";4973;48;NA;67529.09;NA;294.720851149084;450.806148155418;6626;6112;514;87;106;166;0;0;1.02330938828656
"4854";2012;"88510";44103;66;169;451931.86;5181.26;2342.24529900383;687.695679026536;78058;61650;16408;2722;1061;1994;0;0;1.15150556807462
"4855";2012;"88528";3308;25;NA;56322.9;NA;308.830016086485;246.390873846199;5194;4906;288;27;77;161;0;0;0.707106781186547
"4856";2012;"88536";72735;95;129;649545.49;1705.75;2851.39718228072;1318.27036290349;122922;99208;23714;3240;2057;3198;0;0;0.629175899675985
"4857";2012;"88544";3255;21;NA;59812.8;NA;312.694899222869;699.899771174544;5030;4500;530;74;68;129;0;0;0.707106781186547
"4858";2012;"88552";39336;67;NA;372809.64;NA;2041.28978814748;1167.6239560793;62152;53686;8466;2099;1515;1823;0;0;0.707106781186547
"4859";2012;"88560";3022;21;NA;84042.29;NA;280.25949632686;996.402282737267;4302;4108;194;33;49;67;0;0;0.707106781186547
"4860";2012;"88579";12250;34;NA;70197.99;NA;677.344164843146;390.774092466295;19110;15404;3706;214;211;417;0;0;0.89004285819751
"4861";2012;"88587";4227;25;NA;49459.64;NA;389.792671386555;566.103461126591;6460;5946;514;127;74;168;0;0;0.707106781186547
"4862";2012;"88595";15599;25;NA;275234.14;NA;1265.78982396824;1538.2954183928;23056;19994;3062;367;339;409;0;0;0.707106781186547
"4863";2012;"88609";2764;21;NA;37582.93;NA;268.319674304825;312.603958861389;4030;3810;220;28;38;74;0;0;0.707106781186548
"4864";2012;"88617";9531;17;NA;103114.56;NA;1334.51348537475;655.431609352098;24684;21656;3028;2475;3526;573;0;0;1
"4865";2012;"88625";3974;28;NA;120057.35;NA;331.891763768164;738.170506619246;7080;5396;1684;58;85;131;0;0;0.707106781186548
"4866";2012;"88633";56426;92;327;809939.54;7380;2306.25459712456;1564.10657201436;98330;76674;21656;1603;1387;2620;0;1;0.720888654536297
"4867";2012;"88641";6973;33;NA;19398.77;NA;589.874588622896;315.109404171129;11186;9946;1240;338;185;257;0;0;0.707106781186547
"4868";2012;"88650";19690;32;NA;129100.05;NA;1624.84693944165;810.018936129605;32910;27962;4948;459;362;701;0;0;0.707106781186549
"4869";2012;"88668";4589;32;NA;46656.27;NA;341.881379862392;919.556474043289;6728;6140;588;72;134;187;0;0;0.707106781186543
"4870";2012;"88676";23098;78;NA;714949.85;NA;866.293977860435;1918.32001715123;31818;28332;3486;812;722;1004;0;0;1.08184091155625
"4871";2012;"88684";3915;28;NA;27950.69;NA;385.197947384659;466.27028467458;7444;7026;418;53;1291;148;0;0;0.707106781186547
"4872";2012;"88692";58196;137;NA;361677.08;NA;2020.87894546297;929.956235462077;93364;75458;17906;1487;1139;2244;0;0;0.723306990589842
"4873";2012;"88706";2370;14;NA;49422.77;NA;294.336654078397;991.736362506835;3714;3564;150;32;64;102;0;0;0.707106781186549
"4874";2012;"88714";22216;84;NA;428222.19;NA;975.184657254437;1194.77018356723;31774;28356;3418;952;1078;735;0;0;0.707106781186547
"4875";2012;"88722";5142;40;NA;120282.33;NA;266.699807754798;595.602561598157;6966;6580;386;81;109;175;0;0;0.869380136489613
"4876";2012;"88730";28136;70;NA;457146.07;NA;1174.81093003302;1437.3865472374;42142;36366;5776;712;753;1134;0;0;0.585073748895595
"4877";2012;"88749";2154;10;NA;35044.31;NA;435.974311169821;858.414256830419;4478;4250;228;615;123;96;0;0;1
"4878";2012;"88757";7223;18;NA;120216.42;NA;749.092171617717;1091.24943459908;11620;10674;946;321;416;233;0;0;0.707106781186548
"4879";2012;"88765";3727;27;NA;50126.19;NA;320.552945522562;418.760980891819;5360;5052;308;28;43;105;0;0;0.707106781186547
"4880";2012;"8877";18017;80;75;414731.38;816;629.160973024433;1373.52043753854;28824;23234;5590;259;1162;1183;0;1;0.844432977657655
"4881";2012;"88773";200104;155;NA;3043666.64;15646.63;3171.35391467462;4806.96556707815;317248;269844;47404;20331;13748;9828;0;0;0.805553468238509
"4882";2012;"88781";3308;22;NA;48218.58;NA;316.786174760643;236.676117930556;4776;4570;206;40;52;128;0;0;0.707106781186548
"4883";2012;"88790";44403;82;346;196099.67;840;2183.19752051441;609.999052984151;71320;59774;11546;1534;1062;1922;0;0;0.707106781186548
"4884";2012;"88803";4241;18;NA;24614.32;NA;441.662714315318;575.986731266717;6288;6030;258;74;74;130;0;0;0.707106781186547
"4885";2012;"88811";31428;68;NA;204626.91;NA;1642.825897552;1403.23441416165;53708;41798;11910;1512;933;1288;0;0;1.02652210197282
"4886";2012;"88820";4795;31;NA;109857.75;NA;393.672400784948;834.349496965162;7288;6712;576;115;123;200;0;0;0.707106781186548
"4887";2012;"88838";23249;59;NA;176450.62;NA;1076.85908891087;924.341985257322;33790;29646;4144;781;698;819;0;0;0.868413860985204
"4888";2012;"88846";5140;46;NA;117305.74;NA;356.13938811667;671.197377689206;8054;6854;1200;183;118;209;0;0;0.707106781186547
"4889";2012;"88854";6628;21;NA;24329.43;NA;679.21244660198;179.112769294689;9998;9518;480;70;58;177;0;0;0.707106781186546
"4890";2012;"88862";7269;77;NA;103432.57;NA;297.421429683992;695.642721701941;9400;8734;666;129;128;212;0;0;0.751507309219529
"4891";2012;"88870";6182;28;NA;23879.9;NA;535.091017328264;290.48737336953;9836;8644;1192;89;132;255;0;0;0.70710678118654
"4892";2012;"88889";5794;30;NA;66079.16;NA;465.634808312956;293.897021292013;8226;7800;426;90;128;210;0;0;0.707106781186547
"4893";2012;"88897";7252;23;NA;85389.38;NA;668.308477683677;659.724803402082;10568;9886;682;70;101;185;0;0;0.707106781186548
"4894";2012;"88900";3889;28;NA;66951.3;NA;303.874897288293;511.498967144203;5450;5066;384;65;59;125;0;0;0.707106781186544
"4895";2012;"88919";16497;51;NA;199826.3;NA;1033.0917742958;1251.48163018881;27292;23170;4122;807;550;660;0;0;1.15427246523496
"4896";2012;"88927";11405;63;NA;160195.68;NA;568.865026886884;444.999702258526;17194;14094;3100;212;292;452;0;0;0.707106781186548
"4897";2012;"8893";118165;178;NA;1466209.01;NA;3720.61517884742;2642.09491735419;182066;151258;30808;5136;4981;4447;0;0;1.1062376823531
"4898";2012;"88935";25772;75;NA;193580.99;2945;1104.07807737152;741.242562577161;37094;32436;4658;838;590;1068;0;0;0.908907593064698
"4899";2012;"88943";3314;24;NA;115483.22;NA;344.187122598041;1081.46218109921;5072;4996;76;45;159;73;0;0;0.707106781186548
"4900";2012;"88951";23570;57;NA;284452.26;NA;1146.3476376;897.495293030743;39704;32268;7436;764;519;1079;0;0;0.93403050230494
"4901";2012;"88978";4247;24;NA;41110.08;NA;388.599013551673;207.212444081468;6366;6038;328;87;159;157;0;0;0.707106781186547
"4902";2012;"88986";5086;29;NA;44175.71;NA;415.680544734699;944.097620786152;7686;6912;774;104;125;187;0;0;0.707106781186548
"4903";2012;"88994";77163;112;NA;710406.17;NA;3030.17201847595;1494.27419786778;116432;102378;14054;4136;2490;2846;0;0;0.707106781186548
"4904";2012;"89001";2780;23;NA;40450.85;NA;262.383533357326;852.956209949353;4076;3914;162;31;60;99;0;0;0.707106781186549
"4905";2012;"89010";135291;170;NA;1462096.94;NA;1621.54050473191;2979.38348298001;202356;175020;27336;12203;7621;6200;0;0;1.58785901502561
"4906";2012;"89028";3871;38;NA;87497.57;NA;257.319555370843;406.153062656326;5150;4876;274;38;82;115;0;0;0.707106781186547
"4907";2012;"89036";22795;52;NA;620287.7;NA;1375.33590672006;1512.85056294057;33960;29708;4252;544;340;803;0;0;0.707106781186547
"4908";2012;"89044";2796;20;NA;45598.55;NA;282.873525765398;398.614980143891;4294;3956;338;48;48;86;0;0;0.707106781186547
"4909";2012;"89052";11613;26;NA;145972.81;NA;1002.51362290124;1217.60554782278;17064;15908;1156;167;177;396;0;0;0.707106781186542
"4910";2012;"89060";3287;31;NA;93480.96;NA;251.480745965567;1349.5314651527;4394;4190;204;31;29;67;0;0;0.801019737294397
"4911";2012;"89079";5966;23;NA;48019.92;NA;540.74263883041;486.704307780217;8750;8104;646;80;52;197;0;0;0.707106781186549
"4912";2012;"89087";2942;16;NA;17058.5;NA;361.121747706596;397.477341057537;4604;4392;212;22;35;77;0;0;0.707106781186548
"4913";2012;"89095";14773;24;NA;115828.07;NA;1324.11218432075;701.876865128208;23198;20974;2224;526;493;497;0;0;0.707106781186548
"4914";2012;"89109";1736;23;NA;39708.91;NA;207.403618265365;399.27728164511;4176;3972;204;20;1107;73;0;0;0.707106781186547
"4915";2012;"89117";6601;18;NA;31608.09;NA;722.886274153464;324.975842800321;10482;9904;578;201;220;259;0;0;0.707106781186547
"4916";2012;"89125";2743;34;NA;151131.95;NA;204.481120205507;1363.62202342274;3768;3548;220;29;57;82;0;0;0.707106781186548
"4917";2012;"89133";4861;23;NA;112961;NA;451.41027586238;850.845863518156;6962;6670;292;49;106;145;0;0;0.707106781186547
"4918";2012;"89141";3563;18;NA;176837.67;NA;369.627305182994;1440.27638650897;5518;5148;370;52;66;121;0;0;0.707106781186548
"4919";2012;"8915";36023;106;NA;374861.46;NA;1054.2342573884;1416.80794913802;57484;45598;11886;818;1590;1719;0;0;0.844221826563716
"4920";2012;"89150";40954;99;NA;192470.64;NA;1681.0162591584;475.626449606864;61806;51938;9868;1458;1259;1469;0;0;0.707106781186548
"4921";2012;"89168";1940;20;NA;46675.63;NA;197.794417461533;663.88038386307;2838;2722;116;24;25;66;0;0;0.707106781186548
"4922";2012;"89176";8530;26;NA;125922.64;NA;728.344859147199;715.393837373521;22232;18888;3344;653;5310;532;0;0;0.707106781186547
"4923";2012;"89184";2130;15;NA;16859.55;NA;260.823147526661;100.099418947018;3204;3038;166;21;31;52;0;0;0.707106781186548
"4924";2012;"89192";30138;83;NA;254349.59;NA;1384.21104942945;607.059624465542;45378;38356;7022;898;881;1253;0;0;0.707106781186547
"4925";2012;"89206";2678;16;NA;4701.2;NA;326.608200550241;132.828134406066;4216;4044;172;28;45;80;0;0;0.707106781186548
"4926";2012;"89214";18199;30;NA;284392.27;NA;1639.50264711133;1190.47895520682;30858;27736;3122;722;487;693;0;0;0.707106781186547
"4927";2012;"89222";3747;25;NA;77085.96;NA;326.136643142104;950.911204820684;5406;5090;316;54;88;89;0;0;0.707106781186547
"4928";2012;"89230";11311;45;NA;100885.09;NA;687.289692383087;806.402335822571;16342;14310;2032;329;230;454;0;0;0.707106781186548
