"ano";"cod_mun";"total_votos";"total_pol";"votos_seg";"total_despesa";"despesa_seg";"sd_votos";"sd_despesa";"aptos";"comparecimento";"abstencao";"brancos";"nulos";"legenda";"partido_seg";"n_part_seg";"margem_vit"
"850";2008;"23086";10733;34;NA;63921.94;NA;631.591674796315;948.681609691218;13306;11782;1524;191;508;350;0;0;0.707106781186548
"851";2008;"23094";38792;59;NA;413786.97;NA;1700.32939276428;4191.82373596809;48088;44892;3196;649;3560;1891;0;0;0.707106781186548
"852";2008;"23108";15671;34;NA;156117.79;NA;1067.36765173405;648.622437328146;17980;17202;778;165;747;619;0;0;1.13531081425778
"853";2008;"23116";15888;24;NA;99540.93;NA;1160.03868001478;1350.37968881954;19674;17638;2036;330;877;543;0;0;0.707106781186547
"854";2008;"23124";11858;20;NA;24306;NA;852.218536135734;603.561226367322;17120;13682;3438;382;827;615;0;0;0.707106781186547
"855";2008;"2313";12911;91;122;18443.8;NA;481.847960088226;362.509899449309;18708;13996;4712;73;582;430;1;0;0.76349386024157
"856";2008;"23132";29719;37;NA;53282.4;NA;1784.95602687416;814.747309362516;56164;43792;12372;1043;10113;2917;0;0;1
"857";2008;"23140";21536;27;NA;224411.35;NA;1392.52495726782;1525.4906851467;26178;23640;2538;275;1018;811;0;0;0.707106781186547
"858";2008;"23159";24580;36;NA;30527.44;NA;1334.55777548129;401.493739152051;33796;27770;6026;739;1446;1005;0;0;0.719729157513211
"859";2008;"23167";14381;30;NA;11958;NA;828.799655470225;100.686053480987;19122;16432;2690;185;1172;694;0;0;0.580664271611591
"860";2008;"23175";19998;68;NA;40928.18;NA;881.53760637227;1034.35410286994;34408;28162;6246;778;6359;1027;0;0;1.15470027736227
"861";2008;"23183";18460;47;28;90134.8;34;828.892776956245;877.602094567545;33706;28488;5218;318;8581;1129;0;1;1
"862";2008;"23191";11690;24;NA;71326.79;NA;752.202401752328;1437.88959048863;15490;13062;2428;175;698;499;0;0;0.707106781186548
"863";2008;"23205";17570;59;NA;65142.69;NA;592.0987017349;2872.73077921081;28088;24582;3506;388;5674;950;0;0;0.707106781186547
"864";2008;"23213";76256;52;NA;382303.96;NA;3567.61386329238;3816.40133325481;102802;85144;17658;1166;4332;3390;0;0;0.707106781186548
"865";2008;"23221";16464;36;NA;84836.76;NA;916.011442258081;1379.6618204212;23250;18702;4548;322;1288;628;0;0;0.707106781186548
"866";2008;"23230";65421;68;953;112636.31;5561.04;3019.96085193053;595.71110640498;89154;72220;16934;1841;2492;2466;1;2;0.707106781186548
"867";2008;"23248";11986;25;NA;177205;NA;890.501049713154;4796.86355581964;19692;16022;3670;236;3241;559;0;0;1
"868";2008;"23256";14418;31;NA;76173;NA;869.178249021125;1818.68578991829;19086;15798;3288;273;659;448;0;0;0.707106781186548
"869";2008;"23264";15771;52;NA;138276.14;5281.57;722.348214658511;1645.73788599199;21596;17290;4306;181;693;645;0;0;0.707106781186545
"870";2008;"23272";42884;83;NA;120954.41;NA;1565.75675076943;1708.52710868895;61936;47590;14346;961;1851;1894;0;0;0.674279362267576
"871";2008;"23280";22500;55;NA;133203.59;90;949.677632480519;1753.07613641508;29664;24772;4892;382;977;913;0;0;0.707106781186547
"872";2008;"23299";12709;37;63;55480;NA;666.76505410287;1309.39430468581;16376;14680;1696;355;1043;573;0;1;0.707106781186547
"873";2008;"2330";17834;105;30;157764.8;NA;507.712364262036;2321.20768176575;23922;19814;4108;102;1005;873;0;0;0.962903732325571
"874";2008;"23302";12668;38;NA;113159.02;NA;661.317657013829;3410.19008210213;17942;14220;3722;210;792;550;0;0;0.707106781186548
"875";2008;"23310";21672;44;NA;37469;NA;1108.75978251339;1366.39477929219;25794;24308;1486;283;1324;1029;0;0;0.707106781186548
"876";2008;"23329";14568;29;NA;132949.78;NA;918.363695301208;1048.97754053356;19148;16482;2666;170;1070;674;0;0;0.707106781186548
"877";2008;"23337";77914;57;795;416194.03;1200;3442.14864579769;1414.94739800011;107808;89060;18748;2724;4698;3724;0;3;0.630948469332329
"878";2008;"23353";13346;23;NA;60093.96;NA;1002.38638335647;575.282750521603;18210;15486;2724;299;1161;680;0;0;1.09341206042579
"879";2008;"23370";64347;64;NA;300139.79;NA;2783.53317839809;2932.57619999251;87988;74116;13872;2830;4026;2913;0;0;0.631938768138613
"880";2008;"23396";34861;30;NA;16509;NA;2027.94977405661;272.508038855726;45242;39116;6126;485;2041;1729;0;0;1.41875939722046
"881";2008;"23418";36498;53;107;28689.05;NA;1538.11185453714;336.825319570396;62746;48538;14208;933;8441;2666;1;1;0.707106781186548
"882";2008;"23434";41663;58;8409;108786.76;NA;1836.97206453749;575.517881023895;59720;46310;13410;958;1888;1801;0;0;1.17602102538555
"883";2008;"23450";40784;65;NA;411257.11;NA;1575.81548663114;2007.07823560752;56570;46498;10072;1090;2459;2165;0;0;0.69870504332491
"884";2008;"23477";12537;22;NA;66714;NA;839.022254373109;1736.80952453939;16508;14548;1960;336;1001;674;0;0;0.707106781186547
"885";2008;"23493";9711;21;NA;31065;NA;655.079198774214;661.445282507293;12400;10748;1652;152;498;387;0;0;0.707106781186546
"886";2008;"23515";39484;42;NA;172688.01;NA;2033.61460849555;1099.48755032285;53254;45376;7878;1103;2987;1802;0;0;0.707106781186546
"887";2008;"23531";16835;62;NA;290754.65;NA;752.710645087589;1505.92825459595;20342;18670;1672;283;811;741;0;0;0.707106781186548
"888";2008;"23558";42994;56;NA;204578.84;NA;1922.68449659489;1915.8822938993;66318;51322;14996;1364;4012;2952;0;0;1.0158902978731
"889";2008;"2356";35336;92;226;204961.99;NA;1248.82863302044;717.527756345612;45526;38342;7184;282;1132;1592;0;1;1.41880075577812
"890";2008;"23574";204904;157;51;902126.75;270;2869.73727637082;5638.84794463087;267210;231434;35776;8420;9201;8909;0;0;0.887949947996532
"891";2008;"23590";31969;56;NA;49570.94;NA;1511.52320768294;312.134176958742;42866;36534;6332;437;1862;2266;0;0;0.707106781186547
"892";2008;"23612";22368;34;NA;131114.67;NA;1376.54608976776;1859.75686225451;30030;25024;5006;418;857;1381;0;0;0.707106781186548
"893";2008;"23639";16789;32;NA;38582.47;NA;801.336547554557;1078.99938124601;34464;27056;7408;587;8473;1207;0;0;0.707106781186547
"894";2008;"23655";10693;29;NA;119203.04;NA;622.499454324998;2163.79886171664;14506;12028;2478;281;574;480;0;0;0.966616264348373
"895";2008;"23671";8694;18;NA;36663.6;NA;604.02265159211;410.703410744888;11180;9702;1478;94;585;329;0;0;0.707106781186547
"896";2008;"23698";19815;29;NA;37661.52;NA;1207.55900712214;493.367461287302;26514;22122;4392;500;970;837;0;0;0.707106781186548
"897";2008;"23710";10447;24;NA;86059.54;NA;694.336631232477;1854.36155282699;13390;12012;1378;128;1138;299;0;0;0.707106781186548
"898";2008;"2372";7015;39;NA;211089.5;NA;373.351476809946;7480.85832297361;10946;7978;2968;106;393;464;0;0;0.592638466232987
"899";2008;"23736";25202;39;NA;266494.67;NA;1421.42693162583;3996.02318953404;36174;28216;7958;427;1503;1084;0;0;0.707106781186548
"900";2008;"23752";21737;39;NA;18467;NA;1132.90681947641;1362.14150929409;30542;24160;6382;459;1168;796;0;0;0.707106781186547
"901";2008;"23779";19321;25;NA;10335;NA;1550.28540151607;486.883280234009;26674;22048;4626;543;1298;886;0;0;0.707106781186548
"902";2008;"23795";74564;122;1010;295691.41;3632.9;2004.84187534781;1569.98726756877;98410;84346;14064;2399;3009;4374;1;2;1.32175818552411
"903";2008;"23817";292977;156;1052;4746125.19;18838.9;3051.03381823142;10194.9568241706;377054;331624;45430;10254;15904;12489;0;0;0.707106781186547
"904";2008;"23833";35240;85;NA;253563.77;3501.45;1168.43133528058;1521.1136312047;50454;39580;10874;771;2209;1360;0;0;0.604437915368578
"905";2008;"23850";12433;30;NA;44380;NA;762.655489522579;256.070365258205;16716;13772;2944;120;788;431;0;0;0.707106781186546
"906";2008;"23876";16121;56;NA;38637;400;740.911281821084;506.252633674925;19406;17816;1590;311;822;562;0;0;0.968640618039814
"907";2008;"23892";25279;40;2;59004.92;NA;1375.44859055238;703.64726027265;31160;28010;3150;665;1023;1043;0;0;0.707106781186548
"908";2008;"23914";26242;55;229;48476.93;5069;1258.24212082388;369.197123007299;35466;29030;6436;634;1112;1042;0;0;0.707106781186548
"909";2008;"23930";17686;41;NA;19044.5;NA;930.747805137179;659.329361167615;25046;19600;5446;329;897;688;0;0;0.707106781186551
"910";2008;"23957";16915;42;NA;41359.3;NA;872.939542556283;663.234002453942;21086;18952;2134;235;1103;699;0;0;0.707106781186548
"911";2008;"23973";22282;34;NA;70960.3;NA;1343.40744698973;758.867551146403;29822;24478;5344;438;821;937;0;0;0.61740441478483
"912";2008;"2399";12008;43;NA;64831.5;NA;657.792922004488;905.22193809989;17016;13214;3802;58;690;458;0;0;0.73710742006635
"913";2008;"23990";25646;42;534;63209.61;1224;1520.05993747966;468.213454055304;37010;28172;8838;545;963;1018;0;0;0.707106781186548
"914";2008;"24015";34476;34;NA;42873.1;NA;2041.69880246818;624.876247347326;50736;39036;11700;662;2451;1447;0;0;0.707106781186548
"915";2008;"24031";68923;102;NA;211954.05;239.95;2363.91404901321;2398.30653321478;91650;76086;15564;1454;2641;3068;0;0;0.707106781186547
"916";2008;"24058";38147;22;NA;34438.88;NA;2463.4933542865;572.411836006166;53504;42224;11280;483;2324;1270;0;0;0.707106781186548
"917";2008;"24074";22941;52;125;77260.63;NA;1094.0388928141;7759.84953601665;27404;25778;1626;591;1228;1018;0;0;0.707106781186547
"918";2008;"24090";13941;27;NA;214717.81;NA;875.566069111469;1319.96424961566;16118;15376;742;246;752;437;0;0;0.707106781186548
"919";2008;"2410";79141;131;534;161171.73;66;2083.6847841286;1588.65598039668;107640;86402;21238;703;2739;3819;0;2;1.14580966481329
"920";2008;"24112";22708;38;NA;108123.13;NA;1233.70327795981;1781.81689124025;27808;25098;2710;317;1287;786;0;0;0.707106781186552
"921";2008;"24139";30644;29;NA;12810.5;NA;1944.92060255587;543.953606000336;40164;34468;5696;462;1988;1374;0;0;0.707106781186546
"922";2008;"24155";16903;27;NA;79360.19;NA;1048.92127456253;1292.25405428641;19608;18772;836;349;849;671;0;0;0.635847576856372
"923";2008;"24171";23216;81;6055;25759.23;NA;882.004297435441;594.475708700151;32680;26066;6614;455;1372;1023;0;0;0.707106781186551
"924";2008;"24198";118984;84;253;480655.89;175.5;2720.83196481871;4191.13593492524;165214;135656;29558;5099;5946;5627;0;0;1.5275261593643
"925";2008;"24210";30504;43;NA;82475.62;NA;1571.21334060723;1454.03867935742;42750;34802;7948;986;1921;1391;0;0;0.707106781186548
"926";2008;"24236";84355;129;1392;249361.12;680;1140.06677483971;1104.83114179105;108918;93346;15572;2243;3364;3384;0;0;0.914431759366564
"927";2008;"24252";7796;22;NA;101203.27;NA;541.132270694838;1512.44455742538;9282;8366;916;56;348;166;0;0;0.707106781186548
"928";2008;"24279";81560;90;900;135704.18;9744.9;2860.90929441017;840.988253864787;106978;91034;15944;2473;3235;3766;0;2;0.581134119190976
"929";2008;"24295";19521;39;NA;166848.13;NA;914.220673151597;2602.76497248285;29454;22386;7068;432;1495;938;0;0;1.13236356209543
"930";2008;"24317";23501;86;NA;72413.51;170;771.056144495274;422.387445655424;31650;28868;2782;400;3680;1287;0;0;1.0819220804238
"931";2008;"24333";9383;22;NA;66030.51;NA;681.938645484719;562.802722685917;11900;10576;1324;153;758;282;0;0;0.707106781186547
"932";2008;"24350";94187;119;262;132841.9;NA;2958.98932251824;970.644469991995;122850;104802;18048;2688;3856;4071;0;1;0.707106781186547
"933";2008;"2437";8848;57;NA;17696.1;NA;413.302121315279;502.870517399341;10902;9478;1424;44;311;275;0;0;0.707106781186573
"934";2008;"24376";13376;24;NA;53987.48;350;882.264732640685;1078.72889937279;19216;14900;4316;260;741;523;0;0;0.707106781186547
"935";2008;"24392";15827;41;180;259508.29;1940;826.469244228649;4626.62863194604;20386;17612;2774;187;1001;597;0;1;0.707106781186548
"936";2008;"24414";5461;26;NA;24731.79;NA;342.952591707265;340.002487042298;6506;5916;590;41;258;156;0;0;0.707106781186548
"937";2008;"24430";91110;82;265;587526.5;NA;3503.43348939313;2399.55927151627;113212;100024;13188;1691;3571;3652;0;0;1.05806955797825
"938";2008;"24457";26105;29;NA;79781.99;NA;1870.08445408727;621.705186055343;37624;30436;7188;527;2676;1128;0;0;0.707106781186547
"939";2008;"24473";6461;25;NA;22705.35;NA;430.747323458506;172.738672229227;7482;7096;386;56;351;228;0;0;0.707106781186547
"940";2008;"24490";25345;43;NA;320322.58;NA;1293.85769529388;4988.03592832445;36818;29626;7192;436;2546;1299;0;0;0.707106781186547
"941";2008;"24511";23530;90;354;175825.62;6908.72;812.420267086635;1813.7674139238;29690;25434;4256;402;682;820;0;2;1.01183627057849
"942";2008;"2453";2597;54;NA;69923.05;NA;69.0936658535077;1918.95757310103;5676;4492;1184;12;1744;139;0;0;1.15407131253978
"943";2008;"24538";15663;24;NA;89199.04;NA;1262.36055619865;603.461902286023;19326;17678;1648;431;959;625;0;0;0.707106781186547
"944";2008;"24554";19093;70;277;78919.74;220;771.581967068454;1264.21584742899;24792;20864;3928;268;835;668;0;1;0.811205527925151
"945";2008;"24570";566405;442;8515;1721605.28;884602.04;2173.48057284313;5088.04953849027;777860;664766;113094;37404;30031;30926;0;20;1.51901217422042
"946";2008;"24597";18412;18;NA;63117.31;420;1287.64742737801;2173.97166147036;24274;20568;3706;228;1296;632;0;0;0.707106781186547
"947";2008;"24619";32277;26;NA;16547.75;NA;1995.57841939549;269.015485920878;38184;36034;2150;740;1726;1291;0;0;0.707106781186548
"948";2008;"24635";18456;69;NA;68191.62;NA;588.60027386834;660.803814355555;23004;20310;2694;348;874;632;0;0;0.842192158492152
"949";2008;"24651";12171;24;NA;84480.95;NA;841.944989017703;1807.96985223913;19544;17448;2096;429;4242;606;0;0;1
"950";2008;"24678";15622;23;67;93784.25;NA;1066.77812030947;2974.54032869882;20764;17450;3314;304;883;641;0;2;0.707106781186548
"951";2008;"24694";25915;51;NA;45932.5;2420;1182.46463711333;703.723104128688;31882;28814;3068;701;1353;845;0;0;0.707106781186547
"952";2008;"2470";7938;51;NA;258277.52;NA;368.165170733431;3050.2697626073;11204;8568;2636;28;255;347;0;0;0.605786064395623
"953";2008;"24716";13973;27;NA;52811.32;NA;1045.56550292149;1722.97505384989;18638;16322;2316;278;1263;808;0;0;0.707106781186547
"954";2008;"24732";13295;22;NA;65388.84;NA;877.748384328035;1965.68966161027;23680;19176;4504;270;4994;617;0;0;1
"955";2008;"24759";36771;29;NA;70293.8;NA;2302.05343342522;1739.18082939371;44560;41568;2992;1269;1870;1658;0;0;1.12802282716979
"956";2008;"24775";63013;65;NA;403699.91;NA;1547.56106413084;3018.41639097975;90464;73420;17044;2648;4797;2962;0;0;0.707106781186548
"957";2008;"24791";25210;33;NA;141910.55;NA;1413.45787286393;2058.94934566715;34828;29586;5242;960;1988;1428;0;0;1.34455543468363
"958";2008;"24813";13845;36;NA;106175.8;NA;773.467401996503;1655.00463160845;18024;15642;2382;327;840;630;0;0;0.707106781186547
"959";2008;"24830";10965;55;116;29827.6;NA;391.005720452493;951.60082849786;20120;15240;4880;250;959;578;0;0;0.707106781186548
"960";2008;"24856";17341;64;NA;13195.99;NA;731.597531543942;620.336103492194;20724;19320;1404;245;972;762;0;0;0.707106781186547
"961";2008;"24872";60313;109;NA;431019.88;NA;1825.93130523771;3141.94492828191;79454;68434;11020;2377;2721;3023;0;0;1.03768993569357
"962";2008;"24899";37365;66;317;269620.32;45;1529.63312153159;2641.85562674138;49342;41650;7692;1239;1422;1624;0;0;0.582714750654897
"963";2008;"24910";420039;314;546;1591180.84;NA;2483.2839568729;4054.26959907217;579760;496880;82880;31020;25562;20259;0;0;1.91606718150115
"964";2008;"24937";24165;30;NA;118915.84;NA;1476.320945414;627.618504307812;36530;27432;9098;637;1649;981;0;0;0.707106781186547
"965";2008;"24953";16311;25;NA;83902.08;NA;1016.11520670665;802.37565939043;20600;17888;2712;176;766;635;0;0;0.707106781186493
"966";2008;"2496";13958;95;NA;70466.44;NA;428.611370916399;809.741442933435;18508;15266;3242;95;591;622;0;0;1.13227677277003
"967";2008;"24970";57253;74;317;322725.48;280;2120.50141941784;2099.2599857786;80152;64780;15372;881;3444;3202;0;1;0.874687584957402
"968";2008;"24996";62229;104;142;325001.09;NA;2061.77403191037;932.623507081691;87366;69112;18254;1221;3348;2314;0;0;1.22377879336116
"969";2008;"25011";9460;32;NA;34304.01;NA;524.746925990364;2173.21741746552;13508;10704;2804;166;679;399;0;0;0.634065309593961
"970";2008;"25038";27813;28;NA;15021;NA;1746.36540737862;374.740753650085;41064;31280;9784;315;1495;1657;0;0;0.707106781186548
"971";2008;"25054";12081;36;NA;107551.19;NA;654.234958167022;3938.01785237254;14970;14096;874;263;1211;541;0;0;0.707106781186547
"972";2008;"25070";24262;33;NA;96589.5;NA;910.148246885661;1325.34751246492;30620;26418;4202;249;1048;859;0;0;1.13369559884629
"973";2008;"25097";35670;52;NA;217952.6;1555;1685.25684439463;1908.37145316599;48170;40002;8168;1016;1618;1698;0;0;0.707106781186548
"974";2008;"25119";50338;112;NA;465097.38;NA;1462.35933576804;3210.24239418495;66636;58114;8522;1762;2744;3270;0;0;0.75389971551205
"975";2008;"25135";273231;235;1747;752149.04;NA;2558.31081126538;2702.83433940808;363468;311446;52022;14707;12147;11361;0;2;0.834047886531415
"976";2008;"25151";24600;29;NA;56892.18;NA;1540.8572177581;735.272558896347;33558;27650;5908;486;1364;1200;0;0;0.607395332257161
"977";2008;"25178";64641;112;NA;100098.54;40;1922.9082651724;511.134478808505;91558;73430;18128;1790;3646;3353;0;0;0.908189743551039
"978";2008;"2518";25912;74;NA;353875.18;NA;995.384654556376;660.297177400461;38686;29188;9498;256;1671;1349;0;0;1.40849359297133
"979";2008;"25194";33666;64;NA;72060.46;NA;1414.14742891405;899.372584124505;44040;37010;7030;606;1452;1286;0;0;0.707106781186548
"980";2008;"25216";237949;111;3380;1902950.03;46680.78;2745.26761648781;6919.12466955572;307898;263890;44008;4341;10238;11362;0;6;0.909154766198961
"981";2008;"25232";13214;39;2326;84242.9;NA;661.353734543869;928.067444524438;17494;15036;2458;308;859;655;0;0;0.985143299909977
"982";2008;"25259";20034;53;261;48316.83;NA;818.847486017477;489.951081593005;33942;31368;2574;857;9138;1339;0;2;0.707106781186548
"983";2008;"25275";14489;57;NA;198940.41;NA;488.547039108214;3068.01471338086;19270;16158;3112;296;651;722;0;0;0.884501674888215
"984";2008;"25291";21401;38;NA;160830.5;NA;1105.2467396207;2403.42039792306;33912;24576;9336;573;1780;822;0;0;0.922014445969485
"985";2008;"25313";1585735;575;7404;5630822.06;36568.49;1628.83426627662;2092.46427800857;2216770;1870262;346508;100127;88583;95817;0;182;1.978699126058
"986";2008;"25330";25340;42;NA;125292.61;1248;1254.82445018589;1015.23844737068;30272;28202;2070;691;1136;1035;0;0;0.707106781186547
"987";2008;"2534";80844;155;288;2115444.98;8200;2149.81527732092;2514.68758414197;107436;88206;19230;739;3085;3538;0;1;0.880316175096504
"988";2008;"25356";42861;60;534;53029.38;955;1836.33390335298;462.826061820381;61990;48038;13952;889;2421;1867;0;1;0.860422898590767
"989";2008;"25372";24256;71;NA;150657.82;3671;693.729809148537;1272.08480140457;34628;26838;7790;424;1234;924;0;0;1.34201832632703
"990";2008;"25399";16504;33;NA;179471.96;NA;969.666629883304;2007.45588564994;20460;18816;1644;498;1082;732;0;0;0.707106781186548
"991";2008;"25410";9271;24;NA;37294.9;NA;630.376718055693;769.813104985732;11246;10222;1024;153;456;342;0;0;0.707106781186548
"992";2008;"25437";54843;67;NA;296244.02;NA;2211.36260573581;2656.87071073057;71368;59960;11408;775;2158;2184;0;0;0.982262835499458
"993";2008;"25453";16566;29;620;78391.49;NA;1001.68751364884;1330.76234231537;24704;19300;5404;486;1246;1002;0;1;0.707106781186548
"994";2008;"25470";18269;57;30;63889.85;NA;885.476550093241;1384.51398840286;27108;24288;2820;445;4613;961;0;0;1.14809821861272
"995";2008;"25496";78012;31;NA;575204.89;NA;4619.4754407393;4525.67712785129;94758;84614;10144;1654;2477;2471;0;0;0.707106781186548
"996";2008;"2550";2525947;772;9200;15191811.72;37935.47;2284.28332250924;12122.0577394992;3168831;2728553;440278;50145;65043;87418;0;130;0.142527715163639
